editor_text,page_created,editcount,regstr_ts,article,status
Melcous**5**41537**2014-01-01T22:37:21Z**Valentine Rugwabiza**Very Active
Wolbo**43**115113**2006-03-15T21:53:46Z**1986 Virginia Slims of Pennsylvania**Very Active
UtubeGodwin**5**2656**2009-08-10T10:56:33Z**Yin Hang (racewalker)**Very Active
Pietaster**43**68067**2005-10-28T16:39:06Z**Yasmin Giger**Very Active
Everymorning**5**85672**2013-01-27T16:40:53Z**Sheila Whiteley**Very Active
Rafter913**5**37**2017-01-29T07:32:40Z**2017 Wuhan Open**Active
Bearcat**7**921462**2003-10-03T23:52:08Z**Vassy Kapelos**Very Active
Materialscientist**12**984901**2008-09-14T01:47:33Z**Sandra Ruddick**Active
IamIRAQI**7**117**2016-10-12T13:43:47Z**Zohoor Alaa**Active
Mabalu**8**20234**2008-02-25T23:51:36Z**Thea Tewi**Very Active
Nick Number**6**141362**2006-05-30T01:30:55Z**Mònica Bernabé**Very Active
Salea248**11**166**2017-05-31T20:09:07Z**Sophie Küppers**Active
Vsuarezp**5**2120**2006-11-30T13:42:43Z**Selene Johnson**Active
Kasper2006**16**33680**2008-01-27T06:29:52Z**Valentina Trapletti**Very Active
Charles01**10**57963**2006-07-12T21:20:08Z**Ulla Berghammer**Very Active
Pahlevun**5**15419**2012-07-28T09:11:01Z**Zahra Sadr-Azam Nouri**Very Active
Banq-banc**15**131**2017-08-09T01:16:34Z**Xiomara Molero**Very Active
David Eppstein**12**114335**2006-08-21T20:49:59Z**Valeria Simoncini**Very Active
Oceanh**15**39746**2005-12-23T22:48:47Z**Ulla-Britta Lagerroth**Very Active
Queen-washington**18**241**2017-08-01T17:01:41Z**Wiebke Silge**Very Active
Vaintrain**8**113**2017-08-08T01:27:35Z**Tricia Mayba**Active
Aciram**24**51066**2006-12-17T14:42:16Z**Sophia Dalton**Very Active
Elisa.rolle**71**8223**2009-12-20T19:24:05Z**Zulu Clements**Very Active
Zigzig20s**7**136201**2006-06-23T23:36:46Z**Theresa Manzella**Very Active
Lugnuts**298**651374**2006-04-18T12:22:46Z**Žana Minina**Very Active
XerxesFalcon**16**1680**2016-02-01T16:02:44Z**Zhou Jiamin**Very Active
Rwmv**5**132**2016-09-22T12:23:14Z**Ula Sickle**Very Active
Marquardtika**6**6875**2015-01-30T03:52:24Z**Melissa Sue Glynn**Very Active
Adamtt9**30**36735**2013-10-23T19:52:08Z**Zoi Kontogianni**Very Active
Joeykai**10**79952**2011-06-26T21:29:06Z**Tatyana Shcherbak**Very Active
CrisBalboa**16**6111**2015-06-08T19:30:05Z**Yumiko Takino**Active
Philafrenzy**9**143822**2010-07-12T08:56:53Z**Wanda Lesisz**Very Active
Njr65984**7**3208**2015-10-09T09:47:09Z**Kara Tessari**Very Active
Kante4**6**245400**2009-08-20T15:23:42Z**Xu Limin**Very Active
Keroks**5**38257**2009-06-01T10:52:06Z**Ladies Open Dunakeszi**Very Active
SirEdimon**5**4189**2011-11-18T23:38:08Z**Nicky Van Den Abbeele**Active
Magn9359**11**364**2016-10-03T15:57:08Z**Simone Cathrine Petersen**Active
Ser Amantio di Nicolao**34**2199196**2006-01-04T20:44:34Z**Élisabeth Delatour**Very Active
Muhammad Abul-Futooh**5**323**2014-04-07T19:42:29Z**Shahira El-Alfy**Very Active
Racingmanager**19**17758**2011-03-23T23:39:45Z**Yetta Emanuel**Very Active
