wikiproject,arts,geography,health,mathematics,history,science,people,philosophy,religion,society,technology,NF
Mathematics,0.0,0.1794871794871795,0.0,0.38461538461538464,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.15384615384615385,0.05128205128205128,0.0
U.S. Roads,0.25003018230109864,0.06772908366533864,0.0,0.0,0.022817819630568635,0.24785705662199686,6.036460219727152E-4,0.0,0.0,0.15646504889532778,0.2528069540021731,0.0
England,0.12404682601590329,0.14097335710027495,0.008316452279757861,0.01679009855767092,0.09082253983978075,0.012471712495143299,0.19198725838837594,0.03922731735095488,0.011362456734576452,0.26363806230220993,0.04391051212618229,0.0
LGBT studies,0.2472935953749345,0.09900690607146356,0.01649618057182783,0.009841471363874558,0.05126085863642367,0.0066504488307394735,0.2210070679657977,0.031684425339019516,0.02352580297459537,0.23720076175544583,0.012964327861588866,0.0
India,0.20014775978567245,0.1407965678466211,0.008477224664658105,0.008615275388438327,0.07521943996917373,0.020868414904623638,0.17148327158976787,0.023142459244695667,0.031064446932391555,0.2361881009378347,0.0294305938608388,0.0
Professional wrestling,0.1462308180562297,0.155415748795878,0.030149721838479634,0.008755553896128141,0.03632901467348691,0.0030616435798827613,0.38093193443602286,0.01990068326923795,0.004480454019340626,0.13534704850091475,0.0067206810290109395,0.0
Football,0.07289456643401365,0.0930885204061162,0.0012243402240870885,0.037921476386525786,0.09373485532481005,0.0022378556270652382,0.31354757382455434,0.07596137455838035,9.483469461647755E-4,0.27427604045210374,0.001472369425391722,0.0
Cannabis,0.13730779606150526,0.0820070137577556,0.12570811977340168,0.004046398705152414,0.06366333962773132,0.0615052603183167,0.10412732667925546,0.024008632317237658,0.012139196115457242,0.30105206366333964,0.04451038575667656,0.0
Television,0.31516845955167,0.07400016118694999,0.005253927013013927,0.0017001385440213073,0.06636872666147287,0.015170762222384263,0.22024469714123432,0.011428922311727886,0.008253155618324653,0.1998449535052405,0.02338745888773329,0.0
Military history,0.060280023327191026,0.1444946761799687,0.009536590406935278,0.011917826961536334,0.170005152553425,0.017329463581344847,0.139558510591845,0.026818506885111643,0.008973787961267547,0.2677290048003167,0.06813596918947715,0.0
Africa,0.0945224986569875,0.21956051514832828,0.011500166277737827,0.01662777378269063,0.09618811838974933,0.05032957100343641,0.1686226802834396,0.03631107864510646,0.015220808308770654,0.226046768100824,0.021223860997495885,0.0
College football,0.07909542039989062,0.1344744800295977,0.02866070423214889,0.001958434539224991,0.05520613830488844,0.0035569514372577092,0.4882393391992536,0.005020750558978236,0.002408834268985153,0.1385039490404877,0.005091125516753261,0.0
National Football League,0.08727293898462972,0.14263442529627904,0.02867696527454329,0.0018760026910935154,0.050286575583501525,9.024219841639497E-4,0.47865238317031517,0.00452181338301506,0.001827485380116959,0.14761877037727061,0.004017233348858873,0.0
Medicine,0.042565476465425654,0.07959951960829599,0.32860640214328607,0.003833895330038339,0.0380502563628805,0.10209478497852095,0.07343295302323433,0.022818605940228186,0.014735091690147351,0.16765208554667652,0.06364035290313641,0.0
Film,0.5455686781587593,0.02292279047855319,0.0030747487201076536,1.3030719922216627E-4,0.09052090302889061,0.004965456062667739,0.11169832881016997,0.005043139200665569,0.008406067303668397,0.15866655640672886,0.03636072039833908,0.0
United States,0.10843767143444216,0.20151252286611843,0.016434766593543152,0.006868519900978483,0.07514145696909477,0.017206528813439346,0.1728688384372323,0.020318156107670498,0.014180434402177582,0.2735934756434465,0.03922092324390505,0.0
Asia,0.12602507305118296,0.2748609671034028,0.0065039117730229055,0.0020737110000942595,0.1576962955980771,0.058817984729946274,0.09614478273164294,0.01055707418229805,0.014515977000659817,0.19436327646338014,0.0218682250919031,0.0
Oregon,0.11728765632276127,0.2288301531107458,0.015092264793505276,0.00603690591740211,0.061592149778104434,0.04294282331951278,0.14448739599521984,0.017347688751493798,0.010525311803946431,0.23422746118931534,0.04873847742051314,0.0
Video games,0.2025121267672247,0.028256051657487718,0.0011784755256235367,0.0012136538995227467,0.11696223015255688,0.009056476924941076,0.1413994738878748,0.15920950285140265,0.011231673044375565,0.19441914641630087,0.12391973076817843,0.0
Women artists,0.3884716605687143,0.11475383529109699,0.007445920790808139,0.004268566660247769,0.02756916361769048,0.012276140958983247,0.15050709288144296,0.015918865138969125,0.010286282816612107,0.13627318826625587,0.015084408498619938,0.0
Birds,0.028909232422816056,0.11219005967162077,0.005244431266446759,0.04919202401690078,0.013750416960083021,0.6347522330528891,0.016215114339720543,0.05084133278974093,0.0013528038249138283,0.04285423075497572,0.023701864274860086,0.0
Anime and manga,0.38255870054679963,0.03205076659161574,0.0017489546477967193,0.00280770880240163,0.049995979414602765,0.013133912297630536,0.1832917872842286,0.03438940709767342,0.01671223330116865,0.18260828776669882,0.07054117079446767,0.0
Women's History,0.14249731899799267,0.12757169961778536,0.02185222866884813,0.012668078202766244,0.10340143536722853,0.017042923529573515,0.18158495339181127,0.034622047460609894,0.032796216349987625,0.22839112382104657,0.017551626474551104,0.0
National Register of Historic Places,0.15079171666630678,0.29601843482874673,0.0038683526185415633,4.6272160508870376E-5,0.14066274073091506,0.012118678837273151,0.06336972381689798,6.046228973159062E-4,0.01872325854723925,0.182117969330812,0.11444956180263999,0.0
